2025-07-31 13:38:32,775 | INFO     | RawGeometry.Station_10 | Logger initialized for RawGeometry Station_10
2025-07-31 13:38:32,799 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,799 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,799 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,799 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,799 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,800 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,800 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,800 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,800 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,800 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,800 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,800 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,800 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,801 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,801 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,801 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,801 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,801 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,801 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,801 | DEBUG    | RawGeometry.Station_10 | Parsed ARC entity with 100 points
2025-07-31 13:38:32,802 | DEBUG    | RawGeometry.Station_10 | Parsed ARC entity with 100 points
2025-07-31 13:38:32,802 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,802 | DEBUG    | RawGeometry.Station_10 | Parsed ARC entity with 100 points
2025-07-31 13:38:32,802 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,804 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,804 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,804 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,804 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,804 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,804 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,804 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,804 | DEBUG    | RawGeometry.Station_10 | Parsed LINE entity with 50 points
2025-07-31 13:38:32,805 | INFO     | RawGeometry.Station_10 | Extraction complete: 77 entities, 4050 total points.
