2025-08-12 00:36:10,402 | INFO     | RawGeometry.Station_2 | Logger initialized for RawGeometry Station_2
2025-08-12 00:36:10,454 | DEBUG    | RawGeometry.Station_2 | Parsed ARC entity with 100 points
2025-08-12 00:36:10,455 | DEBUG    | RawGeometry.Station_2 | Parsed ARC entity with 100 points
2025-08-12 00:36:10,455 | DEBUG    | RawGeometry.Station_2 | Parsed ARC entity with 100 points
2025-08-12 00:36:10,455 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,456 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,456 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,456 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,456 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,457 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,457 | DEBUG    | RawGeometry.Station_2 | Parsed ARC entity with 100 points
2025-08-12 00:36:10,457 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,458 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,458 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,458 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,459 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,459 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,460 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,460 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,460 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,460 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,461 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,461 | DEBUG    | RawGeometry.Station_2 | Parsed ARC entity with 100 points
2025-08-12 00:36:10,462 | DEBUG    | RawGeometry.Station_2 | Parsed ARC entity with 100 points
2025-08-12 00:36:10,462 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,462 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,462 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,463 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,463 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,463 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,464 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,464 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,464 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,464 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,465 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,465 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,465 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,465 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,466 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,466 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,466 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-08-12 00:36:10,467 | DEBUG    | RawGeometry.Station_2 | Parsed ARC entity with 100 points
2025-08-12 00:36:10,467 | INFO     | RawGeometry.Station_2 | Extraction complete: 66 entities, 3700 total points.
