2025-07-30 14:23:04,528 | INFO     | RawGeometry.Station_2 | Logger initialized for RawGeometry Station_2
2025-07-30 14:23:04,551 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,551 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,552 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,552 | DEBUG    | RawGeometry.Station_2 | Parsed ARC entity with 100 points
2025-07-30 14:23:04,553 | DEBUG    | RawGeometry.Station_2 | Parsed ARC entity with 100 points
2025-07-30 14:23:04,553 | DEBUG    | RawGeometry.Station_2 | Parsed ARC entity with 100 points
2025-07-30 14:23:04,554 | DEBUG    | RawGeometry.Station_2 | Parsed ARC entity with 100 points
2025-07-30 14:23:04,554 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,554 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,554 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,554 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,554 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,554 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,555 | DEBUG    | RawGeometry.Station_2 | Parsed ARC entity with 100 points
2025-07-30 14:23:04,555 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,555 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,555 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,555 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,555 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,556 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,556 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,556 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,556 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,556 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,556 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,557 | DEBUG    | RawGeometry.Station_2 | Parsed ARC entity with 100 points
2025-07-30 14:23:04,557 | DEBUG    | RawGeometry.Station_2 | Parsed ARC entity with 100 points
2025-07-30 14:23:04,557 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,557 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,557 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,557 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,557 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,558 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,558 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,558 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,558 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,558 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,558 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,558 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,558 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,559 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,559 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,559 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,559 | DEBUG    | RawGeometry.Station_2 | Parsed LINE entity with 50 points
2025-07-30 14:23:04,559 | DEBUG    | RawGeometry.Station_2 | Parsed ARC entity with 100 points
2025-07-30 14:23:04,559 | INFO     | RawGeometry.Station_2 | Extraction complete: 66 entities, 3700 total points.
