b0,b1,b2,b3,b4,b5,Equation
13.60178637,-25.21331395,-25.9403644,106.2760559,-107.0904516,38.48802141,106.3*x^3 - 25.94*x^2 - 25.21*x - 107.1*x^4 + 38.49*x^5 + 13.6
18.0901784,-46.22182311,5.26076092,98.74507602,-126.5688158,51.28402352,5.261*x^2 - 46.22*x + 98.75*x^3 - 126.6*x^4 + 51.28*x^5 + 18.09
21.77219738,-81.26552408,167.857645,-284.2221874,302.6580434,-130.3164306,167.9*x^2 - 81.27*x - 284.2*x^3 + 302.7*x^4 - 130.3*x^5 + 21.77
11.23446732,-21.31562171,-0.815392475,23.76450553,-19.43389217,6.474280182,23.76*x^3 - 0.8154*x^2 - 21.32*x - 19.43*x^4 + 6.474*x^5 + 11.23
7.016021718,-2.718702694,-22.30273105,18.77525501,1.534511942,-2.513991957,18.78*x^3 - 22.3*x^2 - 2.719*x + 1.535*x^4 - 2.514*x^5 + 7.016
20.56104634,-60.60729902,35.25101887,72.62109046,-119.7237502,52.55112208,35.25*x^2 - 60.61*x + 72.62*x^3 - 119.7*x^4 + 52.55*x^5 + 20.56
8.845186906,-5.75184511,-8.80471272,-55.44824735,123.8791019,-64.02133909,123.9*x^4 - 8.805*x^2 - 55.45*x^3 - 5.752*x - 64.02*x^5 + 8.845
10.35059763,-7.359462251,-27.1276254,-8.142236527,86.66106034,-56.34576034,86.66*x^4 - 27.13*x^2 - 8.142*x^3 - 7.359*x - 56.35*x^5 + 10.35
7.803273213,-2.046687953,-27.40079645,8.268574385,36.06077517,-23.34905124,8.269*x^3 - 27.4*x^2 - 2.047*x + 36.06*x^4 - 23.35*x^5 + 7.803
23.13773687,-102.5044374,251.2316782,-425.1349359,414.4398858,-165.050141,251.2*x^2 - 102.5*x - 425.1*x^3 + 414.4*x^4 - 165.1*x^5 + 23.14
10.34664285,-20.02891792,5.44244043,5.938103723,-2.302352441,0.241446216,5.442*x^2 - 20.03*x + 5.938*x^3 - 2.302*x^4 + 0.2414*x^5 + 10.35
10.96727907,-10.7137593,-40.79346109,72.69718785,-33.8113596,0.976435142,72.7*x^3 - 40.79*x^2 - 10.71*x - 33.81*x^4 + 0.9764*x^5 + 10.97
36.88757934,-200.8608048,552.9187061,-926.0240038,856.9789223,-326.8142286,552.9*x^2 - 200.9*x - 926.0*x^3 + 857.0*x^4 - 326.8*x^5 + 36.89
48.33128824,-329.4971775,1156.231964,-2313.658468,2386.682234,-970.8722666,1156.0*x^2 - 329.5*x - 2314.0*x^3 + 2387.0*x^4 - 970.9*x^5 + 48.33
8.116527405,-2.19776767,-27.53211688,-1.899111941,60.25706339,-38.07054347,60.26*x^4 - 27.53*x^2 - 1.899*x^3 - 2.198*x - 38.07*x^5 + 8.117
20.75686272,-64.15403317,53.38592549,32.33355913,-78.37980966,36.45185542,53.39*x^2 - 64.15*x + 32.33*x^3 - 78.38*x^4 + 36.45*x^5 + 20.76
21.17079745,-85.47291034,172.0793851,-230.3944233,185.9545015,-64.56312603,172.1*x^2 - 85.47*x - 230.4*x^3 + 186.0*x^4 - 64.56*x^5 + 21.17
10.06218922,-3.146824072,-39.61527814,1.415136822,92.40139248,-63.48989728,1.415*x^3 - 39.62*x^2 - 3.147*x + 92.4*x^4 - 63.49*x^5 + 10.06
11.14682046,-5.739836912,-70.10847013,130.8692105,-82.8646799,15.95379134,130.9*x^3 - 70.11*x^2 - 5.74*x - 82.86*x^4 + 15.95*x^5 + 11.15
19.53988163,-54.62543725,18.19907783,105.9933767,-158.7575109,71.06688606,18.2*x^2 - 54.63*x + 106.0*x^3 - 158.8*x^4 + 71.07*x^5 + 19.54
24.79794256,-99.47823746,177.2032417,-187.3367685,118.4211327,-34.28593822,177.2*x^2 - 99.48*x - 187.3*x^3 + 118.4*x^4 - 34.29*x^5 + 24.8
15.2778446,1.121758893,-207.5236062,508.8997424,-489.6558301,172.8192337,1.122*x - 207.5*x^2 + 508.9*x^3 - 489.7*x^4 + 172.8*x^5 + 15.28
17.9928417,-42.31081688,-0.39477992,75.40739803,-69.43269762,18.05347591,75.41*x^3 - 0.3948*x^2 - 42.31*x - 69.43*x^4 + 18.05*x^5 + 17.99
16.08739378,-44.49692461,35.34496024,6.85192899,-25.66944953,11.85865737,35.34*x^2 - 44.5*x + 6.852*x^3 - 25.67*x^4 + 11.86*x^5 + 16.09
17.34701791,-38.43039003,-37.96156137,211.462223,-258.9271765,108.3329412,211.5*x^3 - 37.96*x^2 - 38.43*x - 258.9*x^4 + 108.3*x^5 + 17.35
12.27952135,-9.547580306,-76.44645398,168.9261526,-132.4534318,36.69328328,168.9*x^3 - 76.45*x^2 - 9.548*x - 132.5*x^4 + 36.69*x^5 + 12.28
12.58723866,-4.702494663,-79.47696288,109.0263063,-7.229555883,-33.21483774,109.0*x^3 - 79.48*x^2 - 4.702*x - 7.23*x^4 - 33.21*x^5 + 12.59
23.28440602,-89.09183023,150.7420119,-155.9557283,101.3507708,-31.03747938,150.7*x^2 - 89.09*x - 156.0*x^3 + 101.4*x^4 - 31.04*x^5 + 23.28
13.18258401,-9.579224713,-78.20294338,148.119362,-81.80546845,6.587806868,148.1*x^3 - 78.2*x^2 - 9.579*x - 81.81*x^4 + 6.588*x^5 + 13.18
12.45298283,-4.016603882,-80.29339764,109.3651791,-8.325897487,-32.03045238,109.4*x^3 - 80.29*x^2 - 4.017*x - 8.326*x^4 - 32.03*x^5 + 12.45
12.83955264,-20.6098399,-36.48228233,119.8471081,-118.7693311,43.57716881,119.8*x^3 - 36.48*x^2 - 20.61*x - 118.8*x^4 + 43.58*x^5 + 12.84
12.99121758,-21.36899143,-9.109409073,5.268019104,45.59385352,-35.01061048,5.268*x^3 - 9.109*x^2 - 21.37*x + 45.59*x^4 - 35.01*x^5 + 12.99
13.53591784,-6.78866476,-92.26340773,162.6682351,-77.76050852,-1.661237357,162.7*x^3 - 92.26*x^2 - 6.789*x - 77.76*x^4 - 1.661*x^5 + 13.54
8.206338446,-0.762463156,-42.66195288,40.0430134,14.36156601,-20.47278055,40.04*x^3 - 42.66*x^2 - 0.7625*x + 14.36*x^4 - 20.47*x^5 + 8.206
20.91255471,-26.70735118,-194.2642743,638.5157873,-733.9267835,300.7264859,638.5*x^3 - 194.3*x^2 - 26.71*x - 733.9*x^4 + 300.7*x^5 + 20.91
11.40627832,-8.662280968,-72.82733203,169.2889765,-146.8656608,47.60203732,169.3*x^3 - 72.83*x^2 - 8.662*x - 146.9*x^4 + 47.6*x^5 + 11.41
10.58832257,-0.168836213,-81.99479038,128.9056619,-58.08742505,-0.666376357,128.9*x^3 - 81.99*x^2 - 0.1688*x - 58.09*x^4 - 0.6664*x^5 + 10.59
16.01671414,-28.78372593,-78.70034082,309.4211021,-373.4754207,158.5992357,309.4*x^3 - 78.7*x^2 - 28.78*x - 373.5*x^4 + 158.6*x^5 + 16.02
31.52799335,-188.3969185,608.4165861,-1167.840895,1174.908699,-469.0427944,608.4*x^2 - 188.4*x - 1168.0*x^3 + 1175.0*x^4 - 469.0*x^5 + 31.53
23.2349734,-94.34016441,183.3547564,-229.8221788,175.1181866,-58.57148496,183.4*x^2 - 94.34*x - 229.8*x^3 + 175.1*x^4 - 58.57*x^5 + 23.23
11.4520338,-16.86852458,-29.67233613,85.18010012,-75.31576329,25.20446782,85.18*x^3 - 29.67*x^2 - 16.87*x - 75.32*x^4 + 25.2*x^5 + 11.45
13.40731489,-39.02601839,52.60575895,-55.44958053,40.54744326,-12.47733205,52.61*x^2 - 39.03*x - 55.45*x^3 + 40.55*x^4 - 12.48*x^5 + 13.41
10.10454032,-13.04716217,-16.22280305,21.85424914,7.453127745,-10.82264417,21.85*x^3 - 16.22*x^2 - 13.05*x + 7.453*x^4 - 10.82*x^5 + 10.1
36.94686993,-198.800082,521.3425021,-810.1470109,694.4167229,-248.0464552,521.3*x^2 - 198.8*x - 810.1*x^3 + 694.4*x^4 - 248.0*x^5 + 36.95
24.32724845,-86.17351424,105.9528205,-25.9652514,-51.70770184,34.43239551,106.0*x^2 - 86.17*x - 25.97*x^3 - 51.71*x^4 + 34.43*x^5 + 24.33
11.27583338,-7.233897036,-70.5198973,143.5723036,-101.8477245,23.87197602,143.6*x^3 - 70.52*x^2 - 7.234*x - 101.8*x^4 + 23.87*x^5 + 11.28
11.17114954,-5.124715621,-58.06693401,69.24967421,11.0544928,-30.31635013,69.25*x^3 - 58.07*x^2 - 5.125*x + 11.05*x^4 - 30.32*x^5 + 11.17
37.17702003,-177.4624229,348.7848465,-321.0344696,100.7400353,14.42690168,348.8*x^2 - 177.5*x - 321.0*x^3 + 100.7*x^4 + 14.43*x^5 + 37.18
11.36125246,-8.311663608,-57.00699751,99.00887903,-46.68510512,0.530339075,99.01*x^3 - 57.01*x^2 - 8.312*x - 46.69*x^4 + 0.5303*x^5 + 11.36
22.94196501,-16.67983364,-321.3613848,1009.578948,-1174.779903,489.7645039,1010.0*x^3 - 321.4*x^2 - 16.68*x - 1175.0*x^4 + 489.8*x^5 + 22.94
18.76885783,-68.59231897,105.1720861,-77.57551503,13.21228631,9.46810722,105.2*x^2 - 68.59*x - 77.58*x^3 + 13.21*x^4 + 9.468*x^5 + 18.77
31.17529906,-95.71813474,-29.3461251,488.0696665,-723.074302,337.5261498,488.1*x^3 - 29.35*x^2 - 95.72*x - 723.1*x^4 + 337.5*x^5 + 31.18
15.97292198,-37.98643505,18.59229616,1.204884251,18.62874892,-17.57269169,18.59*x^2 - 37.99*x + 1.205*x^3 + 18.63*x^4 - 17.57*x^5 + 15.97
7.760977863,-6.883672285,-16.71214136,19.84423512,-3.464230428,-0.971168187,19.84*x^3 - 16.71*x^2 - 6.884*x - 3.464*x^4 - 0.9712*x^5 + 7.761
8.776766463,-4.622702314,-25.04827001,-0.602475726,55.30970185,-34.83632956,55.31*x^4 - 25.05*x^2 - 0.6025*x^3 - 4.623*x - 34.84*x^5 + 8.777
22.98163717,-107.2765411,287.6580069,-518.7402352,517.8591743,-207.1181748,287.7*x^2 - 107.3*x - 518.7*x^3 + 517.9*x^4 - 207.1*x^5 + 22.98
11.9404607,-7.259369702,-83.67057323,180.960146,-142.1325963,39.53885251,181.0*x^3 - 83.67*x^2 - 7.259*x - 142.1*x^4 + 39.54*x^5 + 11.94
16.94061127,-56.76332728,107.2247997,-177.1413213,184.7300731,-76.77733702,107.2*x^2 - 56.76*x - 177.1*x^3 + 184.7*x^4 - 76.78*x^5 + 16.94
12.21159237,-1.255390265,-121.6258434,259.6285683,-210.7588823,61.02325404,259.6*x^3 - 121.6*x^2 - 1.255*x - 210.8*x^4 + 61.02*x^5 + 12.21
14.13166854,-29.77431098,-11.82174003,86.92826388,-96.10570935,36.94382047,86.93*x^3 - 11.82*x^2 - 29.77*x - 96.11*x^4 + 36.94*x^5 + 14.13
13.29151796,-35.8516087,40.83768684,-39.02812948,30.81053341,-10.36989178,40.84*x^2 - 35.85*x - 39.03*x^3 + 30.81*x^4 - 10.37*x^5 + 13.29
20.65408917,-73.54422346,107.1224465,-81.70521531,30.44859792,-3.136777227,107.1*x^2 - 73.54*x - 81.71*x^3 + 30.45*x^4 - 3.137*x^5 + 20.65
13.44894275,-24.07182325,-28.33683256,108.5243925,-108.898748,39.60678959,108.5*x^3 - 28.34*x^2 - 24.07*x - 108.9*x^4 + 39.61*x^5 + 13.45
8.353118503,-5.239981578,-20.18958873,-0.303447964,41.73902314,-25.01683106,41.74*x^4 - 20.19*x^2 - 0.3034*x^3 - 5.24*x - 25.02*x^5 + 8.353
17.40315343,-64.79891111,116.0825371,-133.0422556,89.52381449,-25.7141174,116.1*x^2 - 64.8*x - 133.0*x^3 + 89.52*x^4 - 25.71*x^5 + 17.4
10.56839782,-1.030532684,-71.61075344,93.26588374,-9.61807277,-23.72028024,93.27*x^3 - 71.61*x^2 - 1.031*x - 9.618*x^4 - 23.72*x^5 + 10.57
22.50022127,-85.41190699,155.3331071,-199.7787519,171.73385,-66.16000855,155.3*x^2 - 85.41*x - 199.8*x^3 + 171.7*x^4 - 66.16*x^5 + 22.5
9.085386997,-0.324802384,-54.40245955,59.65605168,5.436960304,-20.77953681,59.66*x^3 - 54.4*x^2 - 0.3248*x + 5.437*x^4 - 20.78*x^5 + 9.085
17.25160693,-49.31994455,23.20992979,84.90589376,-142.291478,67.67560046,23.21*x^2 - 49.32*x + 84.91*x^3 - 142.3*x^4 + 67.68*x^5 + 17.25
31.35233495,-106.3682587,30.04840257,356.7852994,-591.1366096,287.1614609,30.05*x^2 - 106.4*x + 356.8*x^3 - 591.1*x^4 + 287.2*x^5 + 31.35
16.02005887,-46.81875861,64.33825455,-88.42627639,97.16555942,-43.63050039,64.34*x^2 - 46.82*x - 88.43*x^3 + 97.17*x^4 - 43.63*x^5 + 16.02
13.67148465,-8.95769002,-75.54276079,109.4579448,-5.99209786,-36.07383339,109.5*x^3 - 75.54*x^2 - 8.958*x - 5.992*x^4 - 36.07*x^5 + 13.67
20.48964264,-43.82057362,-22.81746971,110.3813549,-67.88484065,1.213716768,110.4*x^3 - 22.82*x^2 - 43.82*x - 67.88*x^4 + 1.214*x^5 + 20.49
21.08869225,-77.46994749,120.3960129,-103.1521031,47.16222789,-8.182455195,120.4*x^2 - 77.47*x - 103.2*x^3 + 47.16*x^4 - 8.182*x^5 + 21.09
10.40238494,-10.48486476,-31.04545434,45.25627244,-5.498089718,-9.4163677,45.26*x^3 - 31.05*x^2 - 10.48*x - 5.498*x^4 - 9.416*x^5 + 10.4
23.42155165,-103.4537325,214.6858391,-258.4372749,168.0817365,-44.52894373,214.7*x^2 - 103.5*x - 258.4*x^3 + 168.1*x^4 - 44.53*x^5 + 23.42
10.62460892,-4.035035772,-65.28424583,103.2675089,-42.48784711,-3.41076289,103.3*x^3 - 65.28*x^2 - 4.035*x - 42.49*x^4 - 3.411*x^5 + 10.62
8.966276887,-3.295807829,-43.73189697,52.92999591,-2.847344349,-13.13308619,52.93*x^3 - 43.73*x^2 - 3.296*x - 2.847*x^4 - 13.13*x^5 + 8.966
11.72261368,-4.690459808,-75.31515933,117.9431844,-39.38704655,-12.42842762,117.9*x^3 - 75.32*x^2 - 4.69*x - 39.39*x^4 - 12.43*x^5 + 11.72
19.36394382,-84.98074407,214.7417573,-371.0988548,359.2026592,-140.3941262,214.7*x^2 - 84.98*x - 371.1*x^3 + 359.2*x^4 - 140.4*x^5 + 19.36
14.52287593,-11.35825399,-52.54918325,17.52591126,125.1495868,-98.02978216,17.53*x^3 - 52.55*x^2 - 11.36*x + 125.1*x^4 - 98.03*x^5 + 14.52
13.94271127,-29.1477763,0.993019735,29.73776193,-14.88857864,-1.239736206,0.993*x^2 - 29.15*x + 29.74*x^3 - 14.89*x^4 - 1.24*x^5 + 13.94
9.223431044,-2.360886527,-35.93717273,0.960677164,80.48402303,-54.41716878,0.9607*x^3 - 35.94*x^2 - 2.361*x + 80.48*x^4 - 54.42*x^5 + 9.223
10.25592773,-11.1693236,-24.83873049,31.69262706,6.516039916,-13.24447232,31.69*x^3 - 24.84*x^2 - 11.17*x + 6.516*x^4 - 13.24*x^5 + 10.26
7.946558476,-0.248707298,-50.67841367,76.5527472,-40.50951473,6.289997191,76.55*x^3 - 50.68*x^2 - 0.2487*x - 40.51*x^4 + 6.29*x^5 + 7.947
11.67524621,1.413494935,-105.0844352,170.9212219,-79.07032808,-2.23822833,1.413*x - 105.1*x^2 + 170.9*x^3 - 79.07*x^4 - 2.238*x^5 + 11.68
23.67808727,-47.27505678,-114.9713762,466.501692,-546.4340311,221.9508552,466.5*x^3 - 115.0*x^2 - 47.28*x - 546.4*x^4 + 222.0*x^5 + 23.68
9.682722095,-4.617225515,-23.84053494,-36.77167636,130.3488391,-77.32342786,130.3*x^4 - 23.84*x^2 - 36.77*x^3 - 4.617*x - 77.32*x^5 + 9.683
25.75882716,-107.1068243,222.028552,-316.290276,280.7390073,-107.6413836,222.0*x^2 - 107.1*x - 316.3*x^3 + 280.7*x^4 - 107.6*x^5 + 25.76
14.76278997,-4.827774188,-122.5180843,224.9904065,-119.8998838,4.098589622,225.0*x^3 - 122.5*x^2 - 4.828*x - 119.9*x^4 + 4.099*x^5 + 14.76
29.32343073,-93.82445667,29.00352585,256.0530642,-401.57571,184.971173,29.0*x^2 - 93.82*x + 256.1*x^3 - 401.6*x^4 + 185.0*x^5 + 29.32
15.53772885,-27.22776295,-70.03104621,265.3353117,-308.8779772,127.4159967,265.3*x^3 - 70.03*x^2 - 27.23*x - 308.9*x^4 + 127.4*x^5 + 15.54
10.0820535,-4.65724513,-70.15977713,147.7134941,-119.7843767,36.50240739,147.7*x^3 - 70.16*x^2 - 4.657*x - 119.8*x^4 + 36.5*x^5 + 10.08
18.53170077,-21.8630447,-143.9523666,427.8618418,-447.3600658,168.6758725,427.9*x^3 - 144.0*x^2 - 21.86*x - 447.4*x^4 + 168.7*x^5 + 18.53
13.33929282,-22.99409037,-31.59371039,113.7073301,-114.0059762,41.96731434,113.7*x^3 - 31.59*x^2 - 22.99*x - 114.0*x^4 + 41.97*x^5 + 13.34
16.67492101,-46.72260935,44.65668982,-22.0365397,13.13545208,-6.065636779,44.66*x^2 - 46.72*x - 22.04*x^3 + 13.14*x^4 - 6.066*x^5 + 16.67
17.4839208,-32.99604751,-75.2354444,302.8835322,-358.224232,148.7659337,302.9*x^3 - 75.24*x^2 - 33.0*x - 358.2*x^4 + 148.8*x^5 + 17.48
11.57166088,-8.487378434,-67.56309337,140.3441764,-102.3411625,25.94139943,140.3*x^3 - 67.56*x^2 - 8.487*x - 102.3*x^4 + 25.94*x^5 + 11.57
12.08794932,-10.0081647,-43.13743755,36.42747386,50.68480538,-48.62996314,36.43*x^3 - 43.14*x^2 - 10.01*x + 50.68*x^4 - 48.63*x^5 + 12.09
12.41690601,-6.588679043,-81.80810594,148.9056116,-80.5947784,5.916783998,148.9*x^3 - 81.81*x^2 - 6.589*x - 80.59*x^4 + 5.917*x^5 + 12.42
11.31589889,-13.93395797,-41.74662227,103.2919475,-84.79261347,25.56591045,103.3*x^3 - 41.75*x^2 - 13.93*x - 84.79*x^4 + 25.57*x^5 + 11.32
14.22329567,-29.97716539,-5.597213648,60.76696296,-59.26310733,19.81363083,60.77*x^3 - 5.597*x^2 - 29.98*x - 59.26*x^4 + 19.81*x^5 + 14.22
14.75033445,-14.86072245,-71.34273211,135.337752,-59.17657588,-7.051862595,135.3*x^3 - 71.34*x^2 - 14.86*x - 59.18*x^4 - 7.052*x^5 + 14.75
13.85948104,-18.46810712,-73.69813701,221.3576097,-227.8823159,85.71635163,221.4*x^3 - 73.7*x^2 - 18.47*x - 227.9*x^4 + 85.72*x^5 + 13.86
25.87226707,-69.20730025,-78.99669194,533.0678307,-745.6232229,343.8709048,533.1*x^3 - 79.0*x^2 - 69.21*x - 745.6*x^4 + 343.9*x^5 + 25.87
20.15014423,-57.05110485,39.94325524,20.26249385,-32.17957422,8.279463004,39.94*x^2 - 57.05*x + 20.26*x^3 - 32.18*x^4 + 8.279*x^5 + 20.15
10.09084208,-11.89198678,-24.46885894,44.26493209,-19.21837501,0.841398908,44.26*x^3 - 24.47*x^2 - 11.89*x - 19.22*x^4 + 0.8414*x^5 + 10.09
18.75872956,-19.37634143,-177.8112275,538.0933801,-588.404802,232.1841292,538.1*x^3 - 177.8*x^2 - 19.38*x - 588.4*x^4 + 232.2*x^5 + 18.76
25.73138079,-94.08895538,125.0390577,-53.42918664,-27.32843437,24.60997264,125.0*x^2 - 94.09*x - 53.43*x^3 - 27.33*x^4 + 24.61*x^5 + 25.73
18.23079909,-14.09678748,-169.3343377,446.968766,-431.3283238,150.2363913,447.0*x^3 - 169.3*x^2 - 14.1*x - 431.3*x^4 + 150.2*x^5 + 18.23
14.71718743,-21.62729984,-56.83326435,160.6478945,-139.6029666,42.31885965,160.6*x^3 - 56.83*x^2 - 21.63*x - 139.6*x^4 + 42.32*x^5 + 14.72
14.08079137,-2.77508785,-108.8025121,162.0497435,-33.92006614,-34.7678105,162.0*x^3 - 108.8*x^2 - 2.775*x - 33.92*x^4 - 34.77*x^5 + 14.08
14.12480434,-8.044397049,-95.52309264,172.2866281,-83.22951775,-2.248029043,172.3*x^3 - 95.52*x^2 - 8.044*x - 83.23*x^4 - 2.248*x^5 + 14.12
8.223183153,-7.017476779,-13.6493345,-1.552028216,29.51169985,-15.80530087,29.51*x^4 - 13.65*x^2 - 1.552*x^3 - 7.017*x - 15.81*x^5 + 8.223
33.6614714,-185.1444821,561.488879,-1069.126808,1096.818938,-448.4978851,561.5*x^2 - 185.1*x - 1069.0*x^3 + 1097.0*x^4 - 448.5*x^5 + 33.66
11.04879818,-5.284487162,-47.7539979,28.45899106,68.59564067,-57.92771957,28.46*x^3 - 47.75*x^2 - 5.284*x + 68.6*x^4 - 57.93*x^5 + 11.05
12.32099246,-19.40107373,-39.21461402,130.531804,-135.3796104,51.61154329,130.5*x^3 - 39.21*x^2 - 19.4*x - 135.4*x^4 + 51.61*x^5 + 12.32
15.96348724,-26.68835919,-59.0509955,194.367405,-189.553938,64.96534405,194.4*x^3 - 59.05*x^2 - 26.69*x - 189.6*x^4 + 64.97*x^5 + 15.96
13.62868222,-11.66532844,-88.25225118,206.6219972,-172.0017244,51.35288383,206.6*x^3 - 88.25*x^2 - 11.67*x - 172.0*x^4 + 51.35*x^5 + 13.63
10.13733921,-3.697529964,-31.5835883,-31.08814938,140.5420403,-87.49236689,140.5*x^4 - 31.58*x^2 - 31.09*x^3 - 3.698*x - 87.49*x^5 + 10.14
32.54237316,-168.9988722,468.7917828,-828.7833305,813.2943674,-324.4025655,468.8*x^2 - 169.0*x - 828.8*x^3 + 813.3*x^4 - 324.4*x^5 + 32.54
10.33254875,-14.18616003,-24.26451044,62.77774314,-51.38163931,16.59004479,62.78*x^3 - 24.26*x^2 - 14.19*x - 51.38*x^4 + 16.59*x^5 + 10.33
14.18018343,-11.6655755,-70.99246263,110.4277914,-15.66116885,-29.30069426,110.4*x^3 - 70.99*x^2 - 11.67*x - 15.66*x^4 - 29.3*x^5 + 14.18
12.48325316,-18.45988859,-33.51184741,91.77952939,-74.56343493,22.19253992,91.78*x^3 - 33.51*x^2 - 18.46*x - 74.56*x^4 + 22.19*x^5 + 12.48
14.16893148,-15.99741807,-62.64914383,131.8436255,-76.39011012,7.545756372,131.8*x^3 - 62.65*x^2 - 16.0*x - 76.39*x^4 + 7.546*x^5 + 14.17
15.10783477,-27.88540245,-37.19182485,143.8416509,-146.592017,53.08485694,143.8*x^3 - 37.19*x^2 - 27.89*x - 146.6*x^4 + 53.08*x^5 + 15.11
16.58311405,-49.65172171,64.92908913,-73.55634547,72.30020117,-31.73158742,64.93*x^2 - 49.65*x - 73.56*x^3 + 72.3*x^4 - 31.73*x^5 + 16.58
9.189804947,-3.064128592,-51.68232316,76.61436694,-29.39264862,-2.677108763,76.61*x^3 - 51.68*x^2 - 3.064*x - 29.39*x^4 - 2.677*x^5 + 9.19
20.35488684,-75.21205618,127.3534101,-140.3518767,99.87207921,-32.84316932,127.4*x^2 - 75.21*x - 140.4*x^3 + 99.87*x^4 - 32.84*x^5 + 20.35
10.9090983,-5.148219067,-27.78577847,-51.59810518,175.9198716,-105.9052071,175.9*x^4 - 27.79*x^2 - 51.6*x^3 - 5.148*x - 105.9*x^5 + 10.91
9.494365372,-5.418574073,-36.49634471,31.74693882,26.44788416,-27.22724381,31.75*x^3 - 36.5*x^2 - 5.419*x + 26.45*x^4 - 27.23*x^5 + 9.494
11.05318155,-20.56714835,-4.721942145,36.51902081,-36.63538108,14.40843863,36.52*x^3 - 4.722*x^2 - 20.57*x - 36.64*x^4 + 14.41*x^5 + 11.05
12.86549638,2.678027726,-153.8839422,329.2873423,-272.3660205,80.57926244,2.678*x - 153.9*x^2 + 329.3*x^3 - 272.4*x^4 + 80.58*x^5 + 12.87
22.5306874,-50.6179885,-71.13689852,354.2692015,-430.9983426,179.0753672,354.3*x^3 - 71.14*x^2 - 50.62*x - 431.0*x^4 + 179.1*x^5 + 22.53
16.93385611,-33.72475638,-27.72675323,119.2066728,-105.1589042,29.93474645,119.2*x^3 - 27.73*x^2 - 33.72*x - 105.2*x^4 + 29.93*x^5 + 16.93
20.46786035,-76.63399869,135.0418759,-160.7841146,125.3059988,-44.62458925,135.0*x^2 - 76.63*x - 160.8*x^3 + 125.3*x^4 - 44.62*x^5 + 20.47
11.09303098,-12.28930524,-21.08278475,2.794151496,60.38650052,-42.62476133,2.794*x^3 - 21.08*x^2 - 12.29*x + 60.39*x^4 - 42.62*x^5 + 11.09
15.85493041,-29.66225807,-39.65091813,154.3845002,-156.8631777,56.31248596,154.4*x^3 - 39.65*x^2 - 29.66*x - 156.9*x^4 + 56.31*x^5 + 15.85
22.9362912,-96.89074934,206.1108353,-291.6753761,248.4972145,-91.02016078,206.1*x^2 - 96.89*x - 291.7*x^3 + 248.5*x^4 - 91.02*x^5 + 22.94
15.24432773,-9.985841984,-130.1049938,314.8242411,-278.9999579,88.723559,314.8*x^3 - 130.1*x^2 - 9.986*x - 279.0*x^4 + 88.72*x^5 + 15.24
26.44280316,-43.61988856,-250.1541416,941.9037666,-1176.033615,513.2655753,941.9*x^3 - 250.2*x^2 - 43.62*x - 1176.0*x^4 + 513.3*x^5 + 26.44
10.48010908,-10.80250371,-20.32047547,2.810963807,51.7773837,-35.10281653,2.811*x^3 - 20.32*x^2 - 10.8*x + 51.78*x^4 - 35.1*x^5 + 10.48
11.93592612,-21.44793292,-3.679283761,17.36150153,2.236081991,-6.842700223,17.36*x^3 - 3.679*x^2 - 21.45*x + 2.236*x^4 - 6.843*x^5 + 11.94
13.00631933,-17.11931084,-48.22458089,118.084602,-86.94140899,20.37778916,118.1*x^3 - 48.22*x^2 - 17.12*x - 86.94*x^4 + 20.38*x^5 + 13.01
34.03604576,-124.8070636,104.3292256,178.9103726,-379.359789,191.9546139,104.3*x^2 - 124.8*x + 178.9*x^3 - 379.4*x^4 + 192.0*x^5 + 34.04
42.29402007,-274.3203709,911.2973947,-1741.793406,1736.320317,-688.902983,911.3*x^2 - 274.3*x - 1742.0*x^3 + 1736.0*x^4 - 688.9*x^5 + 42.29
9.779408036,-2.188180345,-47.69129428,33.94883086,44.17759885,-39.71962596,33.95*x^3 - 47.69*x^2 - 2.188*x + 44.18*x^4 - 39.72*x^5 + 9.779
14.40997615,-49.49405204,95.26866723,-141.8924473,127.2480261,-46.65271508,95.27*x^2 - 49.49*x - 141.9*x^3 + 127.2*x^4 - 46.65*x^5 + 14.41
10.56187759,-0.178997315,-94.74190836,181.8422105,-130.2213683,31.79714439,181.8*x^3 - 94.74*x^2 - 0.179*x - 130.2*x^4 + 31.8*x^5 + 10.56
30.92832676,-156.4479195,402.8566228,-646.9598065,585.569931,-220.6249487,402.9*x^2 - 156.4*x - 647.0*x^3 + 585.6*x^4 - 220.6*x^5 + 30.93
9.377501917,-0.542315416,-65.72892619,98.53954835,-40.00169807,-2.990225138,98.54*x^3 - 65.73*x^2 - 0.5423*x - 40.0*x^4 - 2.99*x^5 + 9.378
12.64560472,-12.22106515,-35.7419509,16.19649432,77.01717237,-60.67922119,16.2*x^3 - 35.74*x^2 - 12.22*x + 77.02*x^4 - 60.68*x^5 + 12.65
20.77193896,-78.25615038,142.7131964,-181.680266,150.4762018,-55.39011483,142.7*x^2 - 78.26*x - 181.7*x^3 + 150.5*x^4 - 55.39*x^5 + 20.77
17.04289272,-43.48614781,17.95099526,37.85295528,-40.35392232,10.31894549,17.95*x^2 - 43.49*x + 37.85*x^3 - 40.35*x^4 + 10.32*x^5 + 17.04
25.80795824,-117.935716,296.8658382,-513.4524425,510.8781199,-207.2768277,296.9*x^2 - 117.9*x - 513.5*x^3 + 510.9*x^4 - 207.3*x^5 + 25.81
